; tobii_timestamp; GazeX; GazeY; GazeZ; eyeUVX; eyeUVY; FPS; lagTime; Time_Start; Mode; 
19300; 27096; 0,5996029; -0,1873002; 0,7780713; 0,5769056; -0,1836221; 31; 0; ; Nose; 
19320; 27096; 0,5996029; -0,1873002; 0,7780713; 0,5814451; -0,1843577; 31; 0; ; Nose; 
19321; 27096; 0,5996029; -0,1873002; 0,7780713; 0,5814451; -0,1843577; 42; 0; ; Nose; 
19340; 27120; 0,316948; -0,1664596; 0,9337211; 0,5285457; -0,1807781; 42; 0; ; Nose; 
19353; 27120; 0,316948; -0,1664596; 0,9337211; 0,5285457; -0,1807781; 31; 0; ; Nose; 
19353; 27120; 0,316948; -0,1664596; 0,9337211; 0,5285457; -0,1807781; 31; 0; ; Nose; 
19360; 27152; 0,316948; -0,1664596; 0,9337211; 0,4862261; -0,1779144; 31; 0; ; Nose; 
19379; 27152; 0,316948; -0,1664596; 0,9337211; 0,4862261; -0,1779144; 39; 0; ; Nose; 
19380; 27177; 0,316948; -0,1664596; 0,9337211; 0,4523705; -0,1756234; 39; 0; ; Nose; 
19400; 27177; 0,316948; -0,1664596; 0,9337211; 0,425286; -0,1737907; 39; 0; ; Nose; 
19400; 27177; 0,316948; -0,1664596; 0,9337211; 0,425286; -0,1737907; 48; 0; ; Nose; 
19420; 27198; 0,316948; -0,1664596; 0,9337211; 0,4036184; -0,1723244; 48; 0; ; Nose; 
19423; 27198; 0,316948; -0,1664596; 0,9337211; 0,4036184; -0,1723244; 43; 0; ; Nose; 
19440; 27222; 0,316948; -0,1664596; 0,9337211; 0,3862844; -0,1711515; 43; 0; ; Nose; 
19446; 27222; 0,316948; -0,1664596; 0,9337211; 0,3862844; -0,1711515; 44; 0; ; Nose; 
19460; 27244; 0,316948; -0,1664596; 0,9337211; 0,3724171; -0,1702131; 44; 0; ; Nose; 
19467; 27244; 0,316948; -0,1664596; 0,9337211; 0,3724171; -0,1702131; 47; 0; ; Nose; 
19480; 27265; 0,316948; -0,1664596; 0,9337211; 0,3613233; -0,1694624; 47; 0; ; Nose; 
19493; 27265; 0,316948; -0,1664596; 0,9337211; 0,3613233; -0,1694624; 39; 0; ; Nose; 
19493; 27265; 0,316948; -0,1664596; 0,9337211; 0,3613233; -0,1694624; 39; 0; ; Nose; 
19500; 27291; 0,316948; -0,1664596; 0,9337211; 0,3524482; -0,1688618; 39; 0; ; Nose; 
19513; 27291; 0,316948; -0,1664596; 0,9337211; 0,3524482; -0,1688618; 49; 0; ; Nose; 
19520; 27312; 0,316948; -0,1664596; 0,9337211; 0,3453482; -0,1683814; 49; 0; ; Nose; 
19540; 27312; 0,316948; -0,1664596; 0,9337211; 0,3396682; -0,167997; 49; 0; ; Nose; 
19545; 27312; 0,316948; -0,1664596; 0,9337211; 0,3396682; -0,167997; 31; 0; ; Nose; 
19560; 27344; 0,316948; -0,1664596; 0,9337211; 0,3351241; -0,1676895; 31; 0; ; Nose; 
19577; 27344; 0,316948; -0,1664596; 0,9337211; 0,3351241; -0,1676895; 32; 0; ; Nose; 
19577; 27344; 0,316948; -0,1664596; 0,9337211; 0,3351241; -0,1676895; 32; 0; ; Nose; 
19580; 27375; 0,316948; -0,1664596; 0,9337211; 0,3314889; -0,1674435; 32; 0; ; Nose; 
19599; 27375; 0,316948; -0,1664596; 0,9337211; 0,3314889; -0,1674435; 44; 0; ; Nose; 
19600; 27397; 0,316948; -0,1664596; 0,9337211; 0,3285807; -0,1672467; 44; 0; ; Nose; 
19620; 27397; 0,316948; -0,1664596; 0,9337211; 0,3262542; -0,1670893; 44; 0; ; Nose; 
19621; 27397; 0,316948; -0,1664596; 0,9337211; 0,3262542; -0,1670893; 45; 0; ; Nose; 
19640; 27420; 0,316948; -0,1664596; 0,9337211; 0,3243929; -0,1669634; 45; 0; ; Nose; 
19646; 27420; 0,316948; -0,1664596; 0,9337211; 0,3243929; -0,1669634; 40; 0; ; Nose; 
19660; 27445; 0,316948; -0,1664596; 0,9337211; 0,322904; -0,1668626; 40; 0; ; Nose; 
19666; 27445; 0,316948; -0,1664596; 0,9337211; 0,322904; -0,1668626; 51; 0; ; Nose; 
19680; 27464; 0,316948; -0,1664596; 0,9337211; 0,3217128; -0,166782; 51; 0; ; Nose; 
19688; 27464; 0,316948; -0,1664596; 0,9337211; 0,3217128; -0,166782; 44; 0; ; Nose; 
19700; 27487; 0,316948; -0,1664596; 0,9337211; 0,3207598; -0,1667175; 44; 0; ; Nose; 
19713; 27487; 0,316948; -0,1664596; 0,9337211; 0,3207598; -0,1667175; 41; 0; ; Nose; 
19713; 27487; 0,316948; -0,1664596; 0,9337211; 0,3207598; -0,1667175; 41; 0; ; Nose; 
19720; 27511; 0,316948; -0,1664596; 0,9337211; 0,3199975; -0,1666659; 41; 0; ; Nose; 
19737; 27511; 0,316948; -0,1664596; 0,9337211; 0,3199975; -0,1666659; 42; 0; ; Nose; 
19740; 27535; 0,316948; -0,1664596; 0,9337211; 0,3193876; -0,1666246; 42; 0; ; Nose; 
19760; 27535; 0,316948; -0,1664596; 0,9337211; 0,3188997; -0,1665916; 42; 0; ; Nose; 
19766; 27535; 0,316948; -0,1664596; 0,9337211; 0,3188997; -0,1665916; 34; 0; ; Nose; 
19780; 27564; 0,316948; -0,1664596; 0,9337211; 0,3185093; -0,1665652; 34; 0; ; Nose; 
19799; 27564; 0,316948; -0,1664596; 0,9337211; 0,3185093; -0,1665652; 31; 0; ; Nose; 
19799; 27564; 0,316948; -0,1664596; 0,9337211; 0,3185093; -0,1665652; 31; 0; ; Nose; 
19800; 27597; 0,316948; -0,1664596; 0,9337211; 0,3181971; -0,1665441; 31; 0; ; Nose; 
19820; 27597; 0,316948; -0,1664596; 0,9337211; 0,3179473; -0,1665272; 31; 0; ; Nose; 
19822; 27597; 0,316948; -0,1664596; 0,9337211; 0,3179473; -0,1665272; 43; 0; ; Nose; 
19840; 27620; 0,316948; -0,1664596; 0,9337211; 0,3177474; -0,1665137; 43; 0; ; Nose; 
19847; 27620; 0,316948; -0,1664596; 0,9337211; 0,3177474; -0,1665137; 41; 0; ; Nose; 
19860; 27645; 0,316948; -0,1664596; 0,9337211; 0,3175875; -0,1665028; 41; 0; ; Nose; 
19867; 27645; 0,316948; -0,1664596; 0,9337211; 0,3175875; -0,1665028; 49; 0; ; Nose; 
19880; 27665; 0,316948; -0,1664596; 0,9337211; 0,3174596; -0,1664942; 49; 0; ; Nose; 
19889; 27665; 0,316948; -0,1664596; 0,9337211; 0,3174596; -0,1664942; 46; 0; ; Nose; 
19900; 27687; 0,316948; -0,1664596; 0,9337211; 0,3173573; -0,1664872; 46; 0; ; Nose; 
19913; 27687; 0,316948; -0,1664596; 0,9337211; 0,3173573; -0,1664872; 41; 0; ; Nose; 
19913; 27687; 0,316948; -0,1664596; 0,9337211; 0,3173573; -0,1664872; 41; 0; ; Nose; 
19920; 27712; 0,316948; -0,1664596; 0,9337211; 0,3172754; -0,1664817; 41; 0; ; Nose; 
19935; 27712; 0,316948; -0,1664596; 0,9337211; 0,3172754; -0,1664817; 47; 0; ; Nose; 
19940; 27733; 0,1928764; 0,5493807; 0,8130065; 0,2923956; -0,02330922; 47; 0; ; Nose; 
19960; 27733; 0,1928764; 0,5493807; 0,8130065; 0,2724918; 0,09122876; 47; 0; ; Nose; 
19969; 27733; 0,1928764; 0,5493807; 0,8130065; 0,2724918; 0,09122876; 29; 0; ; Nose; 
19980; 27767; 0,03142197; 0,5570191; 0,8299051; 0,2242778; 0,1843868; 29; 0; ; Nose; 
19999; 27767; 0,03142197; 0,5570191; 0,8299051; 0,2242778; 0,1843868; 33; 0; ; Nose; 
19999; 27767; 0,03142197; 0,5570191; 0,8299051; 0,2242778; 0,1843868; 33; 0; ; Nose; 
20000; 27797; -0,04455144; 0,5493944; 0,8343747; 0,170512; 0,2573884; 33; 0; ; Nose; 
20020; 27797; -0,04455144; 0,5493944; 0,8343747; 0,1274993; 0,3157896; 33; 0; ; Nose; 
20021; 27797; -0,04455144; 0,5493944; 0,8343747; 0,1274993; 0,3157896; 45; 0; ; Nose; 
20040; 27819; -0,2842927; 0,5430758; 0,7900926; 0,0451409; 0,3612468; 45; 0; ; Nose; 
20054; 27819; -0,2842927; 0,5430758; 0,7900926; 0,0451409; 0,3612468; 31; 0; ; Nose; 
20054; 27819; -0,2842927; 0,5430758; 0,7900926; 0,0451409; 0,3612468; 31; 0; ; Nose; 
20060; 27852; -0,3330697; 0,5284805; 0,7808797; -0,03050122; 0,3946935; 31; 0; ; Nose; 
20079; 27852; -0,3330697; 0,5284805; 0,7808797; -0,03050122; 0,3946935; 39; 0; ; Nose; 
20080; 27878; -0,3798272; 0,5128894; 0,7698544; -0,1003664; 0,4183327; 39; 0; ; Nose; 
20100; 27878; -0,3798272; 0,5128894; 0,7698544; -0,1562586; 0,4372441; 39; 0; ; Nose; 
20100; 27878; -0,3798272; 0,5128894; 0,7698544; -0,1562586; 0,4372441; 48; 0; ; Nose; 
20120; 27899; -0,3798272; 0,5128894; 0,7698544; -0,2009723; 0,4523731; 48; 0; ; Nose; 
20125; 27899; -0,3798272; 0,5128894; 0,7698544; -0,2009723; 0,4523731; 42; 0; ; Nose; 
20140; 27923; -0,3798272; 0,5128894; 0,7698544; -0,2367433; 0,4644764; 42; 0; ; Nose; 
20147; 27923; -0,3798272; 0,5128894; 0,7698544; -0,2367433; 0,4644764; 44; 0; ; Nose; 
20160; 27945; -0,3798272; 0,5128894; 0,7698544; -0,2653601; 0,474159; 44; 0; ; Nose; 
20166; 27945; -0,3798272; 0,5128894; 0,7698544; -0,2653601; 0,474159; 52; 0; ; Nose; 
20180; 27965; -0,3798272; 0,5128894; 0,7698544; -0,2882535; 0,4819051; 52; 0; ; Nose; 
20199; 27965; -0,3798272; 0,5128894; 0,7698544; -0,2882535; 0,4819051; 30; 0; ; Nose; 
20199; 27965; -0,3798272; 0,5128894; 0,7698544; -0,2882535; 0,4819051; 30; 0; ; Nose; 
20200; 27998; -0,3798272; 0,5128894; 0,7698544; -0,3065682; 0,488102; 30; 0; ; Nose; 
20220; 27998; -0,3798272; 0,5128894; 0,7698544; -0,32122; 0,4930595; 30; 0; ; Nose; 
20233; 27998; -0,3798272; 0,5128894; 0,7698544; -0,32122; 0,4930595; 30; 0; ; Nose; 
20233; 27998; -0,3798272; 0,5128894; 0,7698544; -0,32122; 0,4930595; 30; 0; ; Nose; 
20240; 28032; -0,3798272; 0,5128894; 0,7698544; -0,3329415; 0,4970255; 30; 0; ; Nose; 
20257; 28032; -0,3798272; 0,5128894; 0,7698544; -0,3329415; 0,4970255; 43; 0; ; Nose; 
20260; 28055; -0,3798272; 0,5128894; 0,7698544; -0,3423186; 0,5001982; 43; 0; ; Nose; 
20280; 28055; -0,3798272; 0,5128894; 0,7698544; -0,3498203; 0,5027365; 43; 0; ; Nose; 
20287; 28055; -0,3798272; 0,5128894; 0,7698544; -0,3498203; 0,5027365; 33; 0; ; Nose; 
20300; 28085; -0,3798272; 0,5128894; 0,7698544; -0,3558217; 0,5047671; 33; 0; ; Nose; 
20313; 28085; -0,3798272; 0,5128894; 0,7698544; -0,3558217; 0,5047671; 39; 0; ; Nose; 
20313; 28085; -0,3798272; 0,5128894; 0,7698544; -0,3558217; 0,5047671; 39; 0; ; Nose; 
20320; 28111; -0,3798272; 0,5128894; 0,7698544; -0,3606228; 0,5063916; 39; 0; ; Nose; 
20334; 28111; -0,3798272; 0,5128894; 0,7698544; -0,3606228; 0,5063916; 49; 0; ; Nose; 
20340; 28132; -0,3798272; 0,5128894; 0,7698544; -0,3644637; 0,5076911; 49; 0; ; Nose; 
20354; 28132; -0,3798272; 0,5128894; 0,7698544; -0,3644637; 0,5076911; 48; 0; ; Nose; 
20360; 28153; -0,3798272; 0,5128894; 0,7698544; -0,3675364; 0,5087308; 48; 0; ; Nose; 
20379; 28153; -0,3798272; 0,5128894; 0,7698544; -0,3675364; 0,5087308; 40; 0; ; Nose; 
20380; 28178; -0,3798272; 0,5128894; 0,7698544; -0,3699946; 0,5095626; 40; 0; ; Nose; 
20400; 28178; -0,3798272; 0,5128894; 0,7698544; -0,3699946; 0,5095626; 49; 0; ; Nose; 
20400; 28198; -0,3798272; 0,5128894; 0,7698544; -0,3719611; 0,5102279; 49; 0; ; Nose; 
20420; 28198; -0,3798272; 0,5128894; 0,7698544; -0,3735343; 0,5107602; 49; 0; ; Nose; 
20433; 28198; -0,3798272; 0,5128894; 0,7698544; -0,3735343; 0,5107602; 30; 0; ; Nose; 
20433; 28198; -0,3798272; 0,5128894; 0,7698544; -0,3735343; 0,5107602; 30; 0; ; Nose; 
20440; 28231; -0,3798272; 0,5128894; 0,7698544; -0,3747929; 0,5111861; 30; 0; ; Nose; 
20460; 28231; -0,3798272; 0,5128894; 0,7698544; -0,3757998; 0,5115268; 30; 0; ; Nose; 
20469; 28231; -0,3798272; 0,5128894; 0,7698544; -0,3757998; 0,5115268; 27; 0; ; Nose; 
20480; 28267; -0,3798272; 0,5128894; 0,7698544; -0,3766053; 0,5117993; 27; 0; ; Nose; 
20489; 28267; -0,3798272; 0,5128894; 0,7698544; -0,3766053; 0,5117993; 50; 0; ; Nose; 
20500; 28287; -0,3798272; 0,5128894; 0,7698544; -0,3772497; 0,5120173; 50; 0; ; Nose; 
20520; 28287; -0,3798272; 0,5128894; 0,7698544; -0,3777652; 0,5121917; 50; 0; ; Nose; 
20522; 28287; -0,3798272; 0,5128894; 0,7698544; -0,3777652; 0,5121917; 31; 0; ; Nose; 
20522; 28287; -0,3798272; 0,5128894; 0,7698544; -0,3777652; 0,5121917; 31; 0; ; Nose; 
20540; 28320; -0,3798272; 0,5128894; 0,7698544; -0,3781776; 0,5123312; 31; 0; ; Nose; 
20555; 28320; -0,3798272; 0,5128894; 0,7698544; -0,3781776; 0,5123312; 30; 0; ; Nose; 
20555; 28320; -0,3798272; 0,5128894; 0,7698544; -0,3781776; 0,5123312; 30; 0; ; Nose; 
20560; 28353; -0,3798272; 0,5128894; 0,7698544; -0,3785075; 0,5124429; 30; 0; ; Nose; 
20580; 28353; -0,3798272; 0,5128894; 0,7698544; -0,3785075; 0,5124429; 40; 0; ; Nose; 
20580; 28378; -0,3798272; 0,5128894; 0,7698544; -0,3787714; 0,5125322; 40; 0; ; Nose; 
20599; 28378; -0,3798272; 0,5128894; 0,7698544; -0,3787714; 0,5125322; 50; 0; ; Nose; 
20600; 28398; -0,3798272; 0,5128894; 0,7698544; -0,3789826; 0,5126036; 50; 0; ; Nose; 
20620; 28398; -0,3798272; 0,5128894; 0,7698544; -0,3791515; 0,5126608; 50; 0; ; Nose; 
20621; 28398; -0,3798272; 0,5128894; 0,7698544; -0,3791515; 0,5126608; 45; 0; ; Nose; 
20640; 28420; -0,3798272; 0,5128894; 0,7698544; -0,3792866; 0,5127065; 45; 0; ; Nose; 
20647; 28420; -0,3798272; 0,5128894; 0,7698544; -0,3792866; 0,5127065; 38; 0; ; Nose; 
20660; 28446; -0,3798272; 0,5128894; 0,7698544; -0,3793948; 0,5127431; 38; 0; ; Nose; 
20666; 28446; -0,3798272; 0,5128894; 0,7698544; -0,3793948; 0,5127431; 53; 0; ; Nose; 
20680; 28464; -0,3798272; 0,5128894; 0,7698544; -0,3794813; 0,5127724; 53; 0; ; Nose; 
20700; 28464; -0,3798272; 0,5128894; 0,7698544; -0,3795505; 0,5127958; 53; 0; ; Nose; 
20702; 28464; -0,3798272; 0,5128894; 0,7698544; -0,3795505; 0,5127958; 28; 0; ; Nose; 
20702; 28464; -0,3798272; 0,5128894; 0,7698544; -0,3795505; 0,5127958; 28; 0; ; Nose; 
20720; 28501; -0,3798272; 0,5128894; 0,7698544; -0,3796058; 0,5128145; 28; 0; ; Nose; 
20732; 28501; -0,3798272; 0,5128894; 0,7698544; -0,3796058; 0,5128145; 34; 0; ; Nose; 
20732; 28501; -0,3798272; 0,5128894; 0,7698544; -0,3796058; 0,5128145; 34; 0; ; Nose; 
20740; 28530; -0,3798272; 0,5128894; 0,7698544; -0,3796501; 0,5128295; 34; 0; ; Nose; 
20754; 28530; -0,3798272; 0,5128894; 0,7698544; -0,3796501; 0,5128295; 45; 0; ; Nose; 
20760; 28553; -0,3798272; 0,5128894; 0,7698544; -0,3796855; 0,5128415; 45; 0; ; Nose; 
20778; 28553; -0,3798272; 0,5128894; 0,7698544; -0,3796855; 0,5128415; 42; 0; ; Nose; 
20780; 28576; -0,3798272; 0,5128894; 0,7698544; -0,3797139; 0,5128511; 42; 0; ; Nose; 
20799; 28576; -0,3798272; 0,5128894; 0,7698544; -0,3797139; 0,5128511; 48; 0; ; Nose; 
20800; 28597; -0,3798272; 0,5128894; 0,7698544; -0,3797365; 0,5128587; 48; 0; ; Nose; 
20820; 28597; -0,3798272; 0,5128894; 0,7698544; -0,3797547; 0,5128649; 48; 0; ; Nose; 
20822; 28597; -0,3798272; 0,5128894; 0,7698544; -0,3797547; 0,5128649; 44; 0; ; Nose; 
20840; 28620; -0,3798272; 0,5128894; 0,7698544; -0,3797692; 0,5128698; 44; 0; ; Nose; 
20847; 28620; -0,3798272; 0,5128894; 0,7698544; -0,3797692; 0,5128698; 40; 0; ; Nose; 
20860; 28645; -0,3798272; 0,5128894; 0,7698544; -0,3797808; 0,5128737; 40; 0; ; Nose; 
20878; 28645; -0,3798272; 0,5128894; 0,7698544; -0,3797808; 0,5128737; 32; 0; ; Nose; 
20878; 28645; -0,3798272; 0,5128894; 0,7698544; -0,3797808; 0,5128737; 32; 0; ; Nose; 
20880; 28676; -0,3798272; 0,5128894; 0,7698544; -0,3797901; 0,5128769; 32; 0; ; Nose; 
20900; 28676; -0,3798272; 0,5128894; 0,7698544; -0,3797975; 0,5128794; 32; 0; ; Nose; 
20911; 28676; -0,3798272; 0,5128894; 0,7698544; -0,3797975; 0,5128794; 31; 0; ; Nose; 
20911; 28676; -0,3798272; 0,5128894; 0,7698544; -0,3797975; 0,5128794; 31; 0; ; Nose; 
20920; 28709; -0,3798272; 0,5128894; 0,7698544; -0,3798034; 0,5128814; 31; 0; ; Nose; 
20936; 28709; -0,3798272; 0,5128894; 0,7698544; -0,3798034; 0,5128814; 39; 0; ; Nose; 
20940; 28735; -0,3798272; 0,5128894; 0,7698544; -0,3798082; 0,512883; 39; 0; ; Nose; 
20955; 28735; -0,3798272; 0,5128894; 0,7698544; -0,3798082; 0,512883; 54; 0; ; Nose; 
20960; 28753; -0,3798272; 0,5128894; 0,7698544; -0,379812; 0,5128843; 54; 0; ; Nose; 
20978; 28753; -0,3798272; 0,5128894; 0,7698544; -0,379812; 0,5128843; 43; 0; ; Nose; 
20980; 28776; -0,3798272; 0,5128894; 0,7698544; -0,379815; 0,5128853; 43; 0; ; Nose; 
20999; 28776; -0,3798272; 0,5128894; 0,7698544; -0,379815; 0,5128853; 48; 0; ; Nose; 
21000; 28797; -0,3798272; 0,5128894; 0,7698544; -0,3798175; 0,5128862; 48; 0; ; Nose; 
21020; 28797; -0,3798272; 0,5128894; 0,7698544; -0,3798194; 0,5128868; 48; 0; ; Nose; 
21032; 28797; -0,3798272; 0,5128894; 0,7698544; -0,3798194; 0,5128868; 31; 0; ; Nose; 
21032; 28797; -0,3798272; 0,5128894; 0,7698544; -0,3798194; 0,5128868; 31; 0; ; Nose; 
21040; 28830; -0,3798272; 0,5128894; 0,7698544; -0,379821; 0,5128874; 31; 0; ; Nose; 
21060; 28830; -0,3798272; 0,5128894; 0,7698544; -0,3798222; 0,5128878; 31; 0; ; Nose; 
21065; 28830; -0,3798272; 0,5128894; 0,7698544; -0,3798222; 0,5128878; 30; 0; ; Nose; 
21080; 28863; -0,4036469; -0,2422936; 0,8822489; -0,3845871; 0,3618515; 30; 0; ; Nose; 
21088; 28863; -0,4036469; -0,2422936; 0,8822489; -0,3845871; 0,3618515; 44; 0; ; Nose; 
21100; 28886; -0,1158044; -0,2855461; 0,9513426; -0,3308306; 0,232372; 44; 0; ; Nose; 
21120; 28886; -0,1158044; -0,2855461; 0,9513426; -0,3308306; 0,232372; 31; 0; ; Nose; 
21120; 28886; -0,1158044; -0,2855461; 0,9513426; -0,3308306; 0,232372; 31; 0; ; Nose; 
21120; 28918; 0,1161364; -0,3075105; 0,9444308; -0,2414372; 0,1243955; 31; 0; ; Nose; 
21140; 28918; 0,1161364; -0,3075105; 0,9444308; -0,1699225; 0,03801429; 31; 0; ; Nose; 
21145; 28918; 0,1161364; -0,3075105; 0,9444308; -0,1699225; 0,03801429; 39; 0; ; Nose; 
21160; 28944; 0,2276302; -0,3253059; 0,9178021; -0,09041194; -0,03464975; 39; 0; ; Nose; 
21170; 28944; 0,2276302; -0,3253059; 0,9178021; -0,09041194; -0,03464975; 41; 0; ; Nose; 
21180; 28968; 0,4200479; -0,3492337; 0,8376131; 0,01168003; -0,09756653; 41; 0; ; Nose; 
21189; 28968; 0,4200479; -0,3492337; 0,8376131; 0,01168003; -0,09756653; 51; 0; ; Nose; 
21200; 28988; 0,4814335; -0,3601547; 0,7990686; 0,1056307; -0,1500842; 51; 0; ; Nose; 
21212; 28988; 0,4814335; -0,3601547; 0,7990686; 0,1056307; -0,1500842; 43; 0; ; Nose; 
21212; 28988; 0,4814335; -0,3601547; 0,7990686; 0,1056307; -0,1500842; 43; 0; ; Nose; 
21220; 29011; 0,4814335; -0,3601547; 0,7990686; 0,1807913; -0,1920983; 43; 0; ; Nose; 
21233; 29011; 0,4814335; -0,3601547; 0,7990686; 0,1807913; -0,1920983; 48; 0; ; Nose; 
21240; 29032; 0,4814335; -0,3601547; 0,7990686; 0,2409197; -0,2257096; 48; 0; ; Nose; 
21254; 29032; 0,4814335; -0,3601547; 0,7990686; 0,2409197; -0,2257096; 48; 0; ; Nose; 
21260; 29053; 0,4814335; -0,3601547; 0,7990686; 0,2890224; -0,2525986; 48; 0; ; Nose; 
21280; 29053; 0,4814335; -0,3601547; 0,7990686; 0,3275046; -0,2741098; 48; 0; ; Nose; 
21287; 29053; 0,4814335; -0,3601547; 0,7990686; 0,3275046; -0,2741098; 31; 0; ; Nose; 
21300; 29085; 0,4814335; -0,3601547; 0,7990686; 0,3582904; -0,2913188; 31; 0; ; Nose; 
21320; 29085; 0,4814335; -0,3601547; 0,7990686; 0,382919; -0,305086; 31; 0; ; Nose; 
21320; 29085; 0,4814335; -0,3601547; 0,7990686; 0,382919; -0,305086; 30; 0; ; Nose; 
21320; 29085; 0,4814335; -0,3601547; 0,7990686; 0,382919; -0,305086; 30; 0; ; Nose; 
21340; 29118; 0,4814335; -0,3601547; 0,7990686; 0,4026219; -0,3160997; 30; 0; ; Nose; 
21354; 29118; 0,4814335; -0,3601547; 0,7990686; 0,4026219; -0,3160997; 30; 0; ; Nose; 
21354; 29118; 0,4814335; -0,3601547; 0,7990686; 0,4026219; -0,3160997; 30; 0; ; Nose; 
21360; 29152; 0,4814335; -0,3601547; 0,7990686; 0,4183842; -0,3249107; 30; 0; ; Nose; 
21378; 29152; 0,4814335; -0,3601547; 0,7990686; 0,4183842; -0,3249107; 41; 0; ; Nose; 
21380; 29177; 0,4814335; -0,3601547; 0,7990686; 0,430994; -0,3319595; 41; 0; ; Nose; 
21400; 29177; 0,4814335; -0,3601547; 0,7990686; 0,4410819; -0,3375986; 41; 0; ; Nose; 
21413; 29177; 0,4814335; -0,3601547; 0,7990686; 0,4410819; -0,3375986; 29; 0; ; Nose; 
21413; 29177; 0,4814335; -0,3601547; 0,7990686; 0,4410819; -0,3375986; 29; 0; ; Nose; 
21420; 29211; 0,4814335; -0,3601547; 0,7990686; 0,4491522; -0,3421098; 29; 0; ; Nose; 
21435; 29211; 0,4814335; -0,3601547; 0,7990686; 0,4491522; -0,3421098; 46; 0; ; Nose; 
21440; 29233; 0,4814335; -0,3601547; 0,7990686; 0,4556085; -0,3457188; 46; 0; ; Nose; 
21454; 29233; 0,4814335; -0,3601547; 0,7990686; 0,4556085; -0,3457188; 51; 0; ; Nose; 
21460; 29253; 0,4814335; -0,3601547; 0,7990686; 0,4607735; -0,348606; 51; 0; ; Nose; 
21479; 29253; 0,4814335; -0,3601547; 0,7990686; 0,4607735; -0,348606; 41; 0; ; Nose; 
21480; 29277; 0,4814335; -0,3601547; 0,7990686; 0,4649055; -0,3509157; 41; 0; ; Nose; 
21500; 29277; 0,4814335; -0,3601547; 0,7990686; 0,4649055; -0,3509157; 48; 0; ; Nose; 
21500; 29298; 0,4814335; -0,3601547; 0,7990686; 0,4682111; -0,3527635; 48; 0; ; Nose; 
21520; 29298; 0,4814335; -0,3601547; 0,7990686; 0,4708555; -0,3542418; 48; 0; ; Nose; 
21532; 29298; 0,4814335; -0,3601547; 0,7990686; 0,4708555; -0,3542418; 31; 0; ; Nose; 
21532; 29298; 0,4814335; -0,3601547; 0,7990686; 0,4708555; -0,3542418; 31; 0; ; Nose; 
21540; 29330; 0,4814335; -0,3601547; 0,7990686; 0,4729711; -0,3554243; 31; 0; ; Nose; 
21560; 29330; 0,4814335; -0,3601547; 0,7990686; 0,4746636; -0,3563704; 31; 0; ; Nose; 
21566; 29330; 0,4814335; -0,3601547; 0,7990686; 0,4746636; -0,3563704; 29; 0; ; Nose; 
21580; 29364; 0,4814335; -0,3601547; 0,7990686; 0,4760176; -0,3571273; 29; 0; ; Nose; 
21588; 29364; 0,4814335; -0,3601547; 0,7990686; 0,4760176; -0,3571273; 45; 0; ; Nose; 
21600; 29386; 0,4814335; -0,3601547; 0,7990686; 0,4771007; -0,3577328; 45; 0; ; Nose; 
21620; 29386; 0,4814335; -0,3601547; 0,7990686; 0,4771007; -0,3577328; 31; 0; ; Nose; 
21620; 29386; 0,4814335; -0,3601547; 0,7990686; 0,4771007; -0,3577328; 31; 0; ; Nose; 
21620; 29418; 0,4814335; -0,3601547; 0,7990686; 0,4779673; -0,3582171; 31; 0; ; Nose; 
21640; 29418; 0,4814335; -0,3601547; 0,7990686; 0,4786605; -0,3586047; 31; 0; ; Nose; 
21648; 29418; 0,4814335; -0,3601547; 0,7990686; 0,4786605; -0,3586047; 36; 0; ; Nose; 
21660; 29446; 0,4814335; -0,3601547; 0,7990686; 0,4792151; -0,3589147; 36; 0; ; Nose; 
21668; 29446; 0,4814335; -0,3601547; 0,7990686; 0,4792151; -0,3589147; 50; 0; ; Nose; 
21680; 29466; 0,4814335; -0,3601547; 0,7990686; 0,4796588; -0,3591627; 50; 0; ; Nose; 
21688; 29466; 0,4814335; -0,3601547; 0,7990686; 0,4796588; -0,3591627; 49; 0; ; Nose; 
21700; 29486; 0,4814335; -0,3601547; 0,7990686; 0,4800137; -0,3593611; 49; 0; ; Nose; 
21711; 29486; 0,4814335; -0,3601547; 0,7990686; 0,4800137; -0,3593611; 43; 0; ; Nose; 
21711; 29486; 0,4814335; -0,3601547; 0,7990686; 0,4800137; -0,3593611; 43; 0; ; Nose; 
21720; 29509; 0,4814335; -0,3601547; 0,7990686; 0,4802977; -0,3595198; 43; 0; ; Nose; 
21740; 29509; 0,4814335; -0,3601547; 0,7990686; 0,4805248; -0,3596468; 43; 0; ; Nose; 
21745; 29509; 0,4814335; -0,3601547; 0,7990686; 0,4805248; -0,3596468; 29; 0; ; Nose; 
21760; 29543; 0,4814335; -0,3601547; 0,7990686; 0,4807065; -0,3597484; 29; 0; ; Nose; 
21776; 29543; 0,4814335; -0,3601547; 0,7990686; 0,4807065; -0,3597484; 32; 0; ; Nose; 
21776; 29543; 0,4814335; -0,3601547; 0,7990686; 0,4807065; -0,3597484; 32; 0; ; Nose; 
21780; 29575; 0,4854061; 0,389214; 0,7828751; 0,4816464; -0,2099559; 32; 0; ; Nose; 
21800; 29575; 0,4854061; 0,389214; 0,7828751; 0,4823984; -0,09012193; 32; 0; ; Nose; 
