 tobii_timestamp; GazeX; GazeY; GazeZ; eyeUVX; eyeUVY; FPS; lagTime; Time_Start; Mode
 29415; 0,6349964; -0,08915892; 0,7673528; 0,6340701; -0,0876307; 25; 0; ;
 29456; 0,6356019; -0,08920307; 0,7668462; 0,6343765; -0,08794518; 25; 0; ;
 29456; 0,6356019; -0,08920307; 0,7668462; 0,6343765; -0,08794518; 27; 0; ;
 29456; 0,6356019; -0,08920307; 0,7668462; 0,6343765; -0,08794518; 27; 0; ;
 29493; 0,6356019; -0,08920307; 0,7668462; 0,6346216; -0,08819675; 27; 0; ;
 29493; 0,6356019; -0,08920307; 0,7668462; 0,6348177; -0,08839802; 27; 0; ;
 29493; 0,6356019; -0,08920307; 0,7668462; 0,6348177; -0,08839802; 26; 0; ;
 29493; 0,6356019; -0,08920307; 0,7668462; 0,6348177; -0,08839802; 26; 0; ;
 29532; 0,6349167; -0,08493507; 0,7678977; 0,6348374; -0,08770543; 26; 0; ;
 29532; 0,6349167; -0,08493507; 0,7678977; 0,6348533; -0,08715136; 26; 0; ;
 29532; 0,6349167; -0,08493507; 0,7678977; 0,634866; -0,0867081; 26; 0; ;
 29532; 0,6349167; -0,08493507; 0,7678977; 0,634866; -0,0867081; 19; 0; ;
 29532; 0,6349167; -0,08493507; 0,7678977; 0,634866; -0,0867081; 19; 0; ;
 29584; 0,6347231; -0,08540449; 0,7680057; 0,6348374; -0,08644737; 19; 0; ;
 29584; 0,6347231; -0,08540449; 0,7680057; 0,6348146; -0,08623879; 19; 0; ;
 29584; 0,6347231; -0,08540449; 0,7680057; 0,6348146; -0,08623879; 22; 0; ;
 29584; 0,6347231; -0,08540449; 0,7680057; 0,6348146; -0,08623879; 22; 0; ;
 29631; 0,632645; -0,08576462; 0,7696784; 0,6343806; -0,08614396; 22; 0; ;
 29631; 0,632645; -0,08576462; 0,7696784; 0,6343806; -0,08614396; 22; 0; ;
 29631; 0,632645; -0,08576462; 0,7696784; 0,6340335; -0,08606809; 22; 0; ;
 29631; 0,632645; -0,08576462; 0,7696784; 0,6340335; -0,08606809; 24; 0; ;
 29631; 0,632645; -0,08576462; 0,7696784; 0,6340335; -0,08606809; 24; 0; ;
 29672; 0,6344916; -0,08617646; 0,7681108; 0,6341251; -0,08608977; 24; 0; ;
 29672; 0,6344916; -0,08617646; 0,7681108; 0,6341984; -0,08610711; 24; 0; ;
 29672; 0,6344916; -0,08617646; 0,7681108; 0,6342571; -0,08612098; 24; 0; ;
 29672; 0,6344916; -0,08617646; 0,7681108; 0,6342571; -0,08612098; 20; 0; ;
 29672; 0,6344916; -0,08617646; 0,7681108; 0,6342571; -0,08612098; 20; 0; ;
 29722; 0,6316422; -0,08375859; 0,7707222; 0,6337341; -0,0856485; 20; 0; ;
 29722; 0,6316422; -0,08375859; 0,7707222; 0,6333157; -0,08527052; 20; 0; ;
 29722; 0,6316422; -0,08375859; 0,7707222; 0,6333157; -0,08527052; 21; 0; ;
 29722; 0,6316422; -0,08375859; 0,7707222; 0,6333157; -0,08527052; 21; 0; ;
 29770; 0,6346993; -0,08372749; 0,7682099; 0,6335925; -0,08496191; 21; 0; ;
 29770; 0,6346993; -0,08372749; 0,7682099; 0,6335925; -0,08496191; 21; 0; ;
 29770; 0,6346993; -0,08372749; 0,7682099; 0,6338139; -0,08471503; 21; 0; ;
 29770; 0,6346993; -0,08372749; 0,7682099; 0,6338139; -0,08471503; 23; 0; ;
 29770; 0,6346993; -0,08372749; 0,7682099; 0,6338139; -0,08471503; 23; 0; ;
 29813; 0,6346824; -0,08338058; 0,7682616; 0,6339875; -0,08444814; 23; 0; ;
 29813; 0,6346824; -0,08338058; 0,7682616; 0,6341265; -0,08423463; 23; 0; ;
 29813; 0,6346824; -0,08338058; 0,7682616; 0,6342377; -0,08406382; 23; 0; ;
 29813; 0,6346824; -0,08338058; 0,7682616; 0,6342377; -0,08406382; 20; 0; ;
 29813; 0,6346824; -0,08338058; 0,7682616; 0,6342377; -0,08406382; 20; 0; ;
 29864; 0,6344014; -0,08394807; 0,7684319; 0,6342704; -0,08404067; 20; 0; ;
 29864; 0,6344014; -0,08394807; 0,7684319; 0,6342967; -0,08402215; 20; 0; ;
 29864; 0,6344014; -0,08394807; 0,7684319; 0,6342967; -0,08402215; 25; 0; ;
 29864; 0,6344014; -0,08394807; 0,7684319; 0,6342967; -0,08402215; 25; 0; ;
 29905; 0,6322358; -0,08185843; 0,7704396; 0,6338845; -0,0835894; 25; 0; ;
 29905; 0,6322358; -0,08185843; 0,7704396; 0,6335548; -0,08324321; 25; 0; ;
 29905; 0,6322358; -0,08185843; 0,7704396; 0,6335548; -0,08324321; 23; 0; ;
 29905; 0,6322358; -0,08185843; 0,7704396; 0,6335548; -0,08324321; 23; 0; ;
 29948; 0,6299251; -0,07761236; 0,7727681; 0,6328288; -0,08211704; 23; 0; ;
 29948; 0,6299251; -0,07761236; 0,7727681; 0,6328288; -0,08211704; 23; 0; ;
 29948; 0,6299251; -0,07761236; 0,7727681; 0,6322481; -0,0812161; 23; 0; ;
 29948; 0,6299251; -0,07761236; 0,7727681; 0,6322481; -0,0812161; 29; 0; ;
 29983; 0,629921; -0,07742442; 0,7727905; 0,6317827; -0,08045777; 29; 0; ;
 29983; 0,629921; -0,07742442; 0,7727905; 0,6314103; -0,0798511; 29; 0; ;
 29983; 0,629921; -0,07742442; 0,7727905; 0,6314103; -0,0798511; 23; 0; ;
 29983; 0,629921; -0,07742442; 0,7727905; 0,6314103; -0,0798511; 23; 0; ;
 30027; 0,6310941; -0,0791467; 0,7716579; 0,6313471; -0,07971022; 23; 0; ;
 30027; 0,6310941; -0,0791467; 0,7716579; 0,6313471; -0,07971022; 23; 0; ;
 30027; 0,6310941; -0,0791467; 0,7716579; 0,6312965; -0,07959751; 23; 0; ;
 30027; 0,6310941; -0,0791467; 0,7716579; 0,6312965; -0,07959751; 23; 0; ;
 30027; 0,6310941; -0,0791467; 0,7716579; 0,6312965; -0,07959751; 23; 0; ;
 30069; 0,6307606; -0,07732172; 0,7721155; 0,6311893; -0,07914235; 23; 0; ;
 30069; 0,6307606; -0,07732172; 0,7721155; 0,6311036; -0,07877823; 23; 0; ;
 30069; 0,6307606; -0,07732172; 0,7721155; 0,631035; -0,07848693; 23; 0; ;
 30069; 0,6307606; -0,07732172; 0,7721155; 0,631035; -0,07848693; 21; 0; ;
 30069; 0,6307606; -0,07732172; 0,7721155; 0,631035; -0,07848693; 21; 0; ;
 30116; 0,6320812; -0,07666925; 0,7711; 0,6312442; -0,07812339; 21; 0; ;
 30116; 0,6320812; -0,07666925; 0,7711; 0,6314116; -0,07783256; 21; 0; ;
 30116; 0,6320812; -0,07666925; 0,7711; 0,6314116; -0,07783256; 23; 0; ;
 30116; 0,6320812; -0,07666925; 0,7711; 0,6314116; -0,07783256; 23; 0; ;
 30159; 0,630758; -0,07698279; 0,7721516; 0,6312809; -0,07766261; 23; 0; ;
 30159; 0,630758; -0,07698279; 0,7721516; 0,6311763; -0,07752664; 23; 0; ;
 30159; 0,630758; -0,07698279; 0,7721516; 0,6311763; -0,07752664; 24; 0; ;
 30159; 0,630758; -0,07698279; 0,7721516; 0,6311763; -0,07752664; 24; 0; ;
 30201; 0,629522; -0,07730827; 0,7731271; 0,6308454; -0,07748297; 24; 0; ;
 30201; 0,629522; -0,07730827; 0,7731271; 0,6305807; -0,07744803; 24; 0; ;
 30201; 0,629522; -0,07730827; 0,7731271; 0,6305807; -0,07744803; 21; 0; ;
 30201; 0,629522; -0,07730827; 0,7731271; 0,6305807; -0,07744803; 21; 0; ;
 30248; 0,6255212; -0,07631305; 0,7764661; 0,6295688; -0,07722104; 21; 0; ;
 30248; 0,6255212; -0,07631305; 0,7764661; 0,6295688; -0,07722104; 21; 0; ;
 30248; 0,6255212; -0,07631305; 0,7764661; 0,6287593; -0,07703944; 21; 0; ;
 30248; 0,6255212; -0,07631305; 0,7764661; 0,6287593; -0,07703944; 22; 0; ;
 30248; 0,6255212; -0,07631305; 0,7764661; 0,6287593; -0,07703944; 22; 0; ;
 30292; 0,6231579; -0,07620867; 0,7783743; 0,627639; -0,07687328; 22; 0; ;
 30292; 0,6231579; -0,07620867; 0,7783743; 0,6267428; -0,07674036; 22; 0; ;
 30292; 0,6231579; -0,07620867; 0,7783743; 0,6260258; -0,07663403; 22; 0; ;
 30292; 0,6231579; -0,07620867; 0,7783743; 0,6260258; -0,07663403; 21; 0; ;
 30292; 0,6231579; -0,07620867; 0,7783743; 0,6260258; -0,07663403; 21; 0; ;
 30339; 0,6222926; -0,0753208; 0,7791526; 0,6252791; -0,07637138; 21; 0; ;
 30339; 0,6222926; -0,0753208; 0,7791526; 0,6246818; -0,07616127; 21; 0; ;
 30339; 0,6222926; -0,0753208; 0,7791526; 0,6246818; -0,07616127; 21; 0; ;
 30339; 0,6222926; -0,0753208; 0,7791526; 0,6246818; -0,07616127; 21; 0; ;
 30387; 0,622002; -0,07540496; 0,7793764; 0,6241459; -0,07601; 21; 0; ;
 30387; 0,622002; -0,07540496; 0,7793764; 0,6241459; -0,07601; 21; 0; ;
 30387; 0,622002; -0,07540496; 0,7793764; 0,6237171; -0,07588899; 21; 0; ;
 30387; 0,622002; -0,07540496; 0,7793764; 0,6237171; -0,07588899; 24; 0; ;
 30387; 0,622002; -0,07540496; 0,7793764; 0,6237171; -0,07588899; 24; 0; ;
 30428; 0,6225298; -0,07550681; 0,778945; 0,6234796; -0,07581256; 24; 0; ;
 30428; 0,6225298; -0,07550681; 0,778945; 0,6232896; -0,07575141; 24; 0; ;
 30428; 0,6225298; -0,07550681; 0,778945; 0,6232896; -0,07575141; 24; 0; ;
 30428; 0,6225298; -0,07550681; 0,778945; 0,6232896; -0,07575141; 24; 0; ;
 30471; 0,6227169; -0,06950316; 0,7793542; 0,6231751; -0,07450176; 24; 0; ;
 30471; 0,6227169; -0,06950316; 0,7793542; 0,6230835; -0,07350204; 24; 0; ;
 30471; 0,6227169; -0,06950316; 0,7793542; 0,6230835; -0,07350204; 29; 0; ;
 30471; 0,6227169; -0,06950316; 0,7793542; 0,6230835; -0,07350204; 29; 0; ;
 30506; 0,6220366; -0,07010275; 0,7798436; 0,6228741; -0,07282218; 29; 0; ;
 30506; 0,6220366; -0,07010275; 0,7798436; 0,6227066; -0,0722783; 29; 0; ;
 30506; 0,6220366; -0,07010275; 0,7798436; 0,6227066; -0,0722783; 30; 0; ;
 30539; 0,621935; -0,07134956; 0,7798116; 0,6225523; -0,07209255; 30; 0; ;
 30539; 0,621935; -0,07134956; 0,7798116; 0,6225523; -0,07209255; 31; 0; ;
 30539; 0,621935; -0,07134956; 0,7798116; 0,6225523; -0,07209255; 31; 0; ;
 30571; 0,6218842; -0,07190484; 0,7798011; 0,6224186; -0,072055; 31; 0; ;
 30571; 0,6218842; -0,07190484; 0,7798011; 0,6223118; -0,07202497; 31; 0; ;
 30571; 0,6218842; -0,07190484; 0,7798011; 0,6223118; -0,07202497; 24; 0; ;
 30571; 0,6218842; -0,07190484; 0,7798011; 0,6223118; -0,07202497; 24; 0; ;
 30613; 0,6229321; -0,06193278; 0,7798206; 0,6224358; -0,07000653; 24; 0; ;
 30613; 0,6229321; -0,06193278; 0,7798206; 0,622535; -0,06839179; 24; 0; ;
 30613; 0,6229321; -0,06193278; 0,7798206; 0,6226144; -0,06709998; 24; 0; ;
 30613; 0,6229321; -0,06193278; 0,7798206; 0,6226144; -0,06709998; 21; 0; ;
 30613; 0,6229321; -0,06193278; 0,7798206; 0,6226144; -0,06709998; 21; 0; ;
 30661; 0,6225479; -0,06776403; 0,7796423; 0,6226012; -0,06723279; 21; 0; ;
 30661; 0,6225479; -0,06776403; 0,7796423; 0,6225905; -0,06733903; 21; 0; ;
 30661; 0,6225479; -0,06776403; 0,7796423; 0,6225905; -0,06733903; 19; 0; ;
 30661; 0,6225479; -0,06776403; 0,7796423; 0,6225905; -0,06733903; 19; 0; ;
 30713; 0,6190848; -0,06853405; 0,782328; 0,6218894; -0,06757804; 19; 0; ;
 30713; 0,6190848; -0,06853405; 0,782328; 0,6218894; -0,06757804; 19; 0; ;
 30713; 0,6190848; -0,06853405; 0,782328; 0,6213284; -0,06776924; 19; 0; ;
 30713; 0,6190848; -0,06853405; 0,782328; 0,6208797; -0,0679222; 19; 0; ;
 30713; 0,6190848; -0,06853405; 0,782328; 0,6208797; -0,0679222; 20; 0; ;
 30713; 0,6190848; -0,06853405; 0,782328; 0,6208797; -0,0679222; 20; 0; ;
 30764; 0,6184826; -0,06665488; 0,7829664; 0,6204003; -0,06766874; 20; 0; ;
 30764; 0,6184826; -0,06665488; 0,7829664; 0,6200168; -0,06746596; 20; 0; ;
 30764; 0,6184826; -0,06665488; 0,7829664; 0,6200168; -0,06746596; 20; 0; ;
 30764; 0,6184826; -0,06665488; 0,7829664; 0,6200168; -0,06746596; 20; 0; ;
 30813; 0,6218219; -0,0635703; 0,7805744; 0,6203778; -0,06668683; 20; 0; ;
 30813; 0,6218219; -0,0635703; 0,7805744; 0,6203778; -0,06668683; 20; 0; ;
 30813; 0,6218219; -0,0635703; 0,7805744; 0,6206666; -0,06606352; 20; 0; ;
 30813; 0,6218219; -0,0635703; 0,7805744; 0,6208977; -0,06556488; 20; 0; ;
 30813; 0,6218219; -0,0635703; 0,7805744; 0,6208977; -0,06556488; 22; 0; ;
 30813; 0,6218219; -0,0635703; 0,7805744; 0,6208977; -0,06556488; 22; 0; ;
 30859; 0,6178742; -0,06270021; 0,7837731; 0,620293; -0,06499194; 22; 0; ;
 30859; 0,6178742; -0,06270021; 0,7837731; 0,6198093; -0,0645336; 22; 0; ;
 30859; 0,6178742; -0,06270021; 0,7837731; 0,6198093; -0,0645336; 22; 0; ;
 30859; 0,6178742; -0,06270021; 0,7837731; 0,6198093; -0,0645336; 22; 0; ;
 30906; 0,6051117; -0,05727735; 0,7940776; 0,6168697; -0,06308235; 22; 0; ;
 30906; 0,6051117; -0,05727735; 0,7940776; 0,6168697; -0,06308235; 22; 0; ;
 30906; 0,6051117; -0,05727735; 0,7940776; 0,6145181; -0,06192135; 22; 0; ;
 30906; 0,6051117; -0,05727735; 0,7940776; 0,6145181; -0,06192135; 21; 0; ;
 30906; 0,6051117; -0,05727735; 0,7940776; 0,6145181; -0,06192135; 21; 0; ;
 30953; 0,6231576; -0,04465587; 0,7808205; 0,616246; -0,05846825; 21; 0; ;
 30953; 0,6231576; -0,04465587; 0,7808205; 0,6176283; -0,05570577; 21; 0; ;
 30953; 0,6231576; -0,04465587; 0,7808205; 0,6187341; -0,05349579; 21; 0; ;
 30953; 0,6231576; -0,04465587; 0,7808205; 0,6187341; -0,05349579; 22; 0; ;
 30953; 0,6231576; -0,04465587; 0,7808205; 0,6187341; -0,05349579; 22; 0; ;
 30999; 0,6258457; -0,05445316; 0,7780438; 0,6201564; -0,05368727; 22; 0; ;
 30999; 0,6258457; -0,05445316; 0,7780438; 0,6212943; -0,05384045; 22; 0; ;
 30999; 0,6258457; -0,05445316; 0,7780438; 0,6212943; -0,05384045; 23; 0; ;
 30999; 0,6258457; -0,05445316; 0,7780438; 0,6212943; -0,05384045; 23; 0; ;
 31043; 0,62479; -0,05382355; 0,7789356; 0,6219934; -0,05383707; 23; 0; ;
 31043; 0,62479; -0,05382355; 0,7789356; 0,6225528; -0,05383436; 23; 0; ;
 31043; 0,62479; -0,05382355; 0,7789356; 0,6225528; -0,05383436; 24; 0; ;
 31043; 0,62479; -0,05382355; 0,7789356; 0,6225528; -0,05383436; 24; 0; ;
 31084; 0,6246486; -0,05367117; 0,7790594; 0,622972; -0,05380173; 24; 0; ;
 31084; 0,6246486; -0,05367117; 0,7790594; 0,6233073; -0,05377562; 24; 0; ;
 31084; 0,6246486; -0,05367117; 0,7790594; 0,6235756; -0,05375473; 24; 0; ;
 31084; 0,6246486; -0,05367117; 0,7790594; 0,6235756; -0,05375473; 19; 0; ;
 31084; 0,6246486; -0,05367117; 0,7790594; 0,6235756; -0,05375473; 19; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6240215; -0,05385036; 19; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6240215; -0,05385036; 19; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6243782; -0,05392687; 19; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6246636; -0,05398808; 19; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6248919; -0,05403705; 19; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6248919; -0,05403705; 11; 0; ;
 31137; 0,6258051; -0,05423291; 0,7780917; 0,6248919; -0,05403705; 11; 0; ;
 31226; 0,6215054; -0,05308945; 0,7816089; 0,6242146; -0,05384753; 11; 0; ;
 31226; 0,6215054; -0,05308945; 0,7816089; 0,6236728; -0,05369591; 11; 0; ;
 31226; 0,6215054; -0,05308945; 0,7816089; 0,6236728; -0,05369591; 26; 0; ;
 31226; 0,6215054; -0,05308945; 0,7816089; 0,6236728; -0,05369591; 26; 0; ;
 31226; 0,6215054; -0,05308945; 0,7816089; 0,6236728; -0,05369591; 26; 0; ;
 31264; 0,6188795; -0,05380478; 0,7836411; 0,6227141; -0,05371769; 26; 0; ;
 31264; 0,6188795; -0,05380478; 0,7836411; 0,6227141; -0,05371769; 26; 0; ;
 31264; 0,6188795; -0,05380478; 0,7836411; 0,6219472; -0,05373511; 26; 0; ;
 31264; 0,6188795; -0,05380478; 0,7836411; 0,6219472; -0,05373511; 20; 0; ;
 31264; 0,6188795; -0,05380478; 0,7836411; 0,6219472; -0,05373511; 20; 0; ;
 31314; 0,6175113; -0,04879215; 0,7850472; 0,62106; -0,05274652; 20; 0; ;
 31314; 0,6175113; -0,04879215; 0,7850472; 0,62106; -0,05274652; 20; 0; ;
 31314; 0,6175113; -0,04879215; 0,7850472; 0,6203503; -0,05195564; 20; 0; ;
 31314; 0,6175113; -0,04879215; 0,7850472; 0,6197825; -0,05132294; 20; 0; ;
 31314; 0,6175113; -0,04879215; 0,7850472; 0,6197825; -0,05132294; 17; 0; ;
 31314; 0,6175113; -0,04879215; 0,7850472; 0,6197825; -0,05132294; 17; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,5761608; -0,03170642; 17; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,5761608; -0,03170642; 17; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,5412635; -0,01601321; 17; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,5133457; -0,003458631; 17; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,4910114; 0,006585029; 17; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,4910114; 0,006585029; 14; 0; ;
 31374; 0,4016742; 0,04675967; 0,9145881; 0,4910114; 0,006585029; 14; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,4091212; 0,001636615; 14; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,3436091; -0,002322117; 14; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,3436091; -0,002322117; 14; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,2911994; -0,005489102; 14; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,2492716; -0,008022689; 14; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,2492716; -0,008022689; 13; 0; ;
 31446; 0,08156051; -0,01815704; 0,996503; 0,2492716; -0,008022689; 13; 0; ;
 31521; 0,08863993; 0,00153705; 0,9960626; 0,2171452; -0,006110741; 13; 0; ;
 31521; 0,08863993; 0,00153705; 0,9960626; 0,1914442; -0,004581183; 13; 0; ;
 31521; 0,08863993; 0,00153705; 0,9960626; 0,1914442; -0,004581183; 13; 0; ;
 31521; 0,08863993; 0,00153705; 0,9960626; 0,1708833; -0,003357536; 13; 0; ;
 31521; 0,08863993; 0,00153705; 0,9960626; 0,1708833; -0,003357536; 16; 0; ;
 31521; 0,08863993; 0,00153705; 0,9960626; 0,1708833; -0,003357536; 16; 0; ;
 31583; -0,01551413; -0,03696915; 0,999196; 0,1336038; -0,01007986; 16; 0; ;
 31583; -0,01551413; -0,03696915; 0,999196; 0,1037802; -0,01545772; 16; 0; ;
 31583; -0,01551413; -0,03696915; 0,999196; 0,1037802; -0,01545772; 16; 0; ;
 31583; -0,01551413; -0,03696915; 0,999196; 0,07992137; -0,01976; 16; 0; ;
 31583; -0,01551413; -0,03696915; 0,999196; 0,07992137; -0,01976; 15; 0; ;
 31583; -0,01551413; -0,03696915; 0,999196; 0,07992137; -0,01976; 15; 0; ;
 31650; -0,01598472; -0,03696319; 0,9991888; 0,06074015; -0,02320064; 15; 0; ;
 31650; -0,01598472; -0,03696319; 0,9991888; 0,04539518; -0,02595315; 15; 0; ;
 31650; -0,01598472; -0,03696319; 0,9991888; 0,0331192; -0,02815516; 15; 0; ;
 31650; -0,01598472; -0,03696319; 0,9991888; 0,0331192; -0,02815516; 15; 0; ;
 31650; -0,01598472; -0,03696319; 0,9991888; 0,0331192; -0,02815516; 19; 0; ;
 31650; -0,01598472; -0,03696319; 0,9991888; 0,0331192; -0,02815516; 19; 0; ;
 31702; 0,05600971; -0,01957453; 0,9982383; 0,0376973; -0,02643903; 19; 0; ;
 31702; 0,05600971; -0,01957453; 0,9982383; 0,04135978; -0,02506613; 19; 0; ;
 31702; 0,05600971; -0,01957453; 0,9982383; 0,04135978; -0,02506613; 19; 0; ;
 31702; 0,05600971; -0,01957453; 0,9982383; 0,04428977; -0,02396781; 19; 0; ;
 31702; 0,05600971; -0,01957453; 0,9982383; 0,04428977; -0,02396781; 19; 0; ;
 31702; 0,05600971; -0,01957453; 0,9982383; 0,04428977; -0,02396781; 19; 0; ;
 31756; -0,01697273; -0,04477018; 0,9988531; 0,03203727; -0,02812829; 19; 0; ;
 31756; -0,01697273; -0,04477018; 0,9988531; 0,02223527; -0,03145666; 19; 0; ;
 31756; -0,01697273; -0,04477018; 0,9988531; 0,02223527; -0,03145666; 19; 0; ;
 31756; -0,01697273; -0,04477018; 0,9988531; 0,01439367; -0,03411937; 19; 0; ;
 31756; -0,01697273; -0,04477018; 0,9988531; 0,01439367; -0,03411937; 16; 0; ;
 31756; -0,01697273; -0,04477018; 0,9988531; 0,01439367; -0,03411937; 16; 0; ;
 31818; 0,0533098; -0,01882771; 0,9984006; 0,02217689; -0,03106104; 16; 0; ;
 31818; 0,0533098; -0,01882771; 0,9984006; 0,02840348; -0,02861437; 16; 0; ;
 31818; 0,0533098; -0,01882771; 0,9984006; 0,02840348; -0,02861437; 16; 0; ;
 31818; 0,0533098; -0,01882771; 0,9984006; 0,02840348; -0,02861437; 20; 0; ;
 31818; 0,0533098; -0,01882771; 0,9984006; 0,02840348; -0,02861437; 20; 0; ;
 31868; 0,06218977; -0,02294828; 0,9978005; 0,03516074; -0,02748115; 20; 0; ;
 31868; 0,06218977; -0,02294828; 0,9978005; 0,04056654; -0,02657458; 20; 0; ;
 31868; 0,06218977; -0,02294828; 0,9978005; 0,04056654; -0,02657458; 20; 0; ;
 31868; 0,06218977; -0,02294828; 0,9978005; 0,04489119; -0,02584932; 20; 0; ;
 31868; 0,06218977; -0,02294828; 0,9978005; 0,04489119; -0,02584932; 19; 0; ;
 31868; 0,06218977; -0,02294828; 0,9978005; 0,04489119; -0,02584932; 19; 0; ;
 31921; 0,07076302; -0,02393826; 0,9972059; 0,05006555; -0,02546711; 19; 0; ;
 31921; 0,07076302; -0,02393826; 0,9972059; 0,05006555; -0,02546711; 19; 0; ;
 31921; 0,07076302; -0,02393826; 0,9972059; 0,05420505; -0,02516134; 19; 0; ;
 31921; 0,07076302; -0,02393826; 0,9972059; 0,05751664; -0,02491672; 19; 0; ;
 31921; 0,07076302; -0,02393826; 0,9972059; 0,05751664; -0,02491672; 16; 0; ;
 31921; 0,07076302; -0,02393826; 0,9972059; 0,05751664; -0,02491672; 16; 0; ;
 31982; 0,07079693; -0,01027134; 0,9974379; 0,0601727; -0,02198765; 16; 0; ;
 31982; 0,07079693; -0,01027134; 0,9974379; 0,0601727; -0,02198765; 16; 0; ;
 31982; 0,07079693; -0,01027134; 0,9974379; 0,06229755; -0,01964439; 16; 0; ;
 31982; 0,07079693; -0,01027134; 0,9974379; 0,06399743; -0,01776978; 16; 0; ;
 31982; 0,07079693; -0,01027134; 0,9974379; 0,06399743; -0,01776978; 16; 0; ;
 31982; 0,07079693; -0,01027134; 0,9974379; 0,06399743; -0,01776978; 16; 0; ;
 32043; 0,07369254; -0,008908021; 0,9972413; 0,06593645; -0,01599743; 16; 0; ;
 32043; 0,07369254; -0,008908021; 0,9972413; 0,06593645; -0,01599743; 16; 0; ;
 32043; 0,07369254; -0,008908021; 0,9972413; 0,06748766; -0,01457955; 16; 0; ;
 32043; 0,07369254; -0,008908021; 0,9972413; 0,06748766; -0,01457955; 22; 0; ;
 32043; 0,07369254; -0,008908021; 0,9972413; 0,06748766; -0,01457955; 22; 0; ;
